N._gracillima	N._macrovulgaris	5
N._gracillima	N._mirabilis	9
N._gracillima	N._ampullaria	9
N._gracillima	N._hirsuta	9
N._gracillima	N._aristolochioides	9
N._gracillima	N._talangensis	9
N._gracillima	N._gymnamphora	9
N._gracillima	N._bongso	9
N._gracillima	N._dubia	9
N._gracillima	N._inermis	9
N._gracillima	N._sanguinea	4
N._gracillima	N._spec._nov._3	4
N._gracillima	N._macfarlanei	4
N._gracillima	N._ramispina	4
N._northiana	N._mapuluensis	8
N._northiana	N._bicalcarata	8
N._northiana	N._gracilis	8
N._northiana	N._albomarginata	8
N._northiana	N._rafflesiana	8
N._northiana	N._thorelii	8
N._northiana	N._benstonei	8
N._northiana	N._petiolata	8
N._northiana	N._truncata	8
N._northiana	N._macrophylla	8
N._northiana	N._villosa	8
N._northiana	N._boschiana	8
N._northiana	N._rajah	8
N._northiana	N._anamensis	8
N._northiana	N._diatas	8
N._northiana	N._singalana	8
N._northiana	N._densiflora	8
N._northiana	N._pectinata	8
N._northiana	N._spathulata	8
N._northiana	N._adnata	8
N._northiana	N._rhombicaulis	8
N._northiana	N._ovata	8
N._northiana	N._sumatrana	8
N._northiana	N._longifolia	8
N._northiana	N._spectabilis	8
N._northiana	N._eustachys	8
N._northiana	N._clipeata	11
N._northiana	N._ephippiata	11
N._northiana	N._burbidgeae	11
N._northiana	N._spec_nov._2	11
N._northiana	N._reinwardtiana	3
N._northiana	N._macrovulgaris	3
N._northiana	N._mirabilis	9
N._northiana	N._ampullaria	9
N._northiana	N._hirsuta	9
N._northiana	N._aristolochioides	9
N._northiana	N._talangensis	9
N._northiana	N._gymnamphora	9
N._northiana	N._bongso	9
N._northiana	N._dubia	9
N._northiana	N._inermis	9
N._northiana	N._sanguinea	6
N._northiana	N._spec._nov._3	6
N._northiana	N._macfarlanei	6
N._northiana	N._ramispina	6
N._mapuluensis	N._bicalcarata	2
N._mapuluensis	N._gracilis	2
N._mapuluensis	N._albomarginata	4
N._mapuluensis	N._rafflesiana	4
N._mapuluensis	N._thorelii	4
N._mapuluensis	N._benstonei	4
N._mapuluensis	N._petiolata	4
N._mapuluensis	N._truncata	4
N._mapuluensis	N._macrophylla	4
N._mapuluensis	N._villosa	4
N._mapuluensis	N._boschiana	4
N._mapuluensis	N._rajah	4
N._mapuluensis	N._anamensis	4
N._mapuluensis	N._diatas	6
N._mapuluensis	N._singalana	6
N._mapuluensis	N._densiflora	6
N._mapuluensis	N._pectinata	6
N._mapuluensis	N._spathulata	6
N._mapuluensis	N._adnata	6
N._mapuluensis	N._rhombicaulis	6
N._mapuluensis	N._ovata	6
N._mapuluensis	N._sumatrana	6
N._mapuluensis	N._longifolia	6
N._mapuluensis	N._spectabilis	6
N._mapuluensis	N._eustachys	6
N._mapuluensis	N._clipeata	11
N._mapuluensis	N._ephippiata	11
N._mapuluensis	N._burbidgeae	11
N._mapuluensis	N._spec_nov._2	11
N._mapuluensis	N._reinwardtiana	9
N._mapuluensis	N._macrovulgaris	9
N._mapuluensis	N._mirabilis	3
N._mapuluensis	N._ampullaria	3
N._mapuluensis	N._hirsuta	3
N._mapuluensis	N._aristolochioides	7
N._mapuluensis	N._talangensis	7
N._mapuluensis	N._gymnamphora	7
N._mapuluensis	N._bongso	7
N._mapuluensis	N._dubia	7
N._mapuluensis	N._inermis	7
N._mapuluensis	N._sanguinea	10
N._mapuluensis	N._spec._nov._3	10
N._mapuluensis	N._macfarlanei	10
N._mapuluensis	N._ramispina	10
N._bicalcarata	N._gracilis	2
N._bicalcarata	N._albomarginata	4
N._bicalcarata	N._rafflesiana	4
N._bicalcarata	N._thorelii	4
N._bicalcarata	N._benstonei	4
N._bicalcarata	N._petiolata	4
N._bicalcarata	N._truncata	4
N._bicalcarata	N._macrophylla	4
N._bicalcarata	N._villosa	4
N._bicalcarata	N._boschiana	4
N._bicalcarata	N._rajah	4
N._bicalcarata	N._anamensis	4
N._bicalcarata	N._diatas	6
N._bicalcarata	N._singalana	6
N._bicalcarata	N._densiflora	6
N._bicalcarata	N._pectinata	6
N._bicalcarata	N._spathulata	6
N._bicalcarata	N._adnata	6
N._bicalcarata	N._rhombicaulis	6
N._bicalcarata	N._ovata	6
N._bicalcarata	N._sumatrana	6
N._bicalcarata	N._longifolia	6
N._bicalcarata	N._spectabilis	6
N._bicalcarata	N._eustachys	6
N._bicalcarata	N._clipeata	11
N._bicalcarata	N._ephippiata	11
N._bicalcarata	N._burbidgeae	11
N._bicalcarata	N._spec_nov._2	11
N._bicalcarata	N._reinwardtiana	9
N._bicalcarata	N._macrovulgaris	9
N._bicalcarata	N._mirabilis	3
N._bicalcarata	N._ampullaria	3
N._bicalcarata	N._hirsuta	3
N._bicalcarata	N._aristolochioides	7
N._bicalcarata	N._talangensis	7
N._bicalcarata	N._gymnamphora	7
N._bicalcarata	N._bongso	7
N._bicalcarata	N._dubia	7
N._bicalcarata	N._inermis	7
N._bicalcarata	N._sanguinea	10
N._bicalcarata	N._spec._nov._3	10
N._bicalcarata	N._macfarlanei	10
N._bicalcarata	N._ramispina	10
N._gracilis	N._albomarginata	4
N._gracilis	N._rafflesiana	4
N._gracilis	N._thorelii	4
N._gracilis	N._benstonei	4
N._gracilis	N._petiolata	4
N._gracilis	N._truncata	4
N._gracilis	N._macrophylla	4
N._gracilis	N._villosa	4
N._gracilis	N._boschiana	4
N._gracilis	N._rajah	4
N._gracilis	N._anamensis	4
N._gracilis	N._diatas	6
N._gracilis	N._singalana	6
N._gracilis	N._densiflora	6
N._gracilis	N._pectinata	6
N._gracilis	N._spathulata	6
N._gracilis	N._adnata	6
N._gracilis	N._rhombicaulis	6
N._gracilis	N._ovata	6
N._gracilis	N._sumatrana	6
N._gracilis	N._longifolia	6
N._gracilis	N._spectabilis	6
N._gracilis	N._eustachys	6
N._gracilis	N._clipeata	11
N._gracilis	N._ephippiata	11
N._gracilis	N._burbidgeae	11
N._gracilis	N._spec_nov._2	11
N._gracilis	N._reinwardtiana	9
N._gracilis	N._macrovulgaris	9
N._gracilis	N._mirabilis	3
N._gracilis	N._ampullaria	3
N._gracilis	N._hirsuta	3
N._gracilis	N._aristolochioides	7
N._gracilis	N._talangensis	7
N._gracilis	N._gymnamphora	7
N._gracilis	N._bongso	7
N._gracilis	N._dubia	7
N._gracilis	N._inermis	7
N._gracilis	N._sanguinea	10
N._gracilis	N._spec._nov._3	10
N._gracilis	N._macfarlanei	10
N._gracilis	N._ramispina	10
N._albomarginata	N._rafflesiana	2
N._albomarginata	N._thorelii	2
N._albomarginata	N._benstonei	2
N._albomarginata	N._petiolata	4
N._albomarginata	N._truncata	4
N._albomarginata	N._macrophylla	4
N._albomarginata	N._villosa	4
N._albomarginata	N._boschiana	4
N._albomarginata	N._rajah	4
N._albomarginata	N._anamensis	4
N._albomarginata	N._diatas	6
N._albomarginata	N._singalana	6
N._albomarginata	N._densiflora	6
N._albomarginata	N._pectinata	6
N._albomarginata	N._spathulata	6
N._albomarginata	N._adnata	6
N._albomarginata	N._rhombicaulis	6
N._albomarginata	N._ovata	6
N._albomarginata	N._sumatrana	6
N._albomarginata	N._longifolia	6
N._albomarginata	N._spectabilis	6
N._albomarginata	N._eustachys	6
N._albomarginata	N._clipeata	11
N._albomarginata	N._ephippiata	11
N._albomarginata	N._burbidgeae	11
N._albomarginata	N._spec_nov._2	11
N._albomarginata	N._reinwardtiana	9
N._albomarginata	N._macrovulgaris	9
N._albomarginata	N._mirabilis	5
N._albomarginata	N._ampullaria	5
N._albomarginata	N._hirsuta	5
N._albomarginata	N._aristolochioides	7
N._albomarginata	N._talangensis	7
N._albomarginata	N._gymnamphora	7
N._albomarginata	N._bongso	7
N._albomarginata	N._dubia	7
N._albomarginata	N._inermis	7
N._albomarginata	N._sanguinea	10
N._albomarginata	N._spec._nov._3	10
N._albomarginata	N._macfarlanei	10
N._albomarginata	N._ramispina	10
N._rafflesiana	N._thorelii	2
N._rafflesiana	N._benstonei	2
N._rafflesiana	N._petiolata	4
N._rafflesiana	N._truncata	4
N._rafflesiana	N._macrophylla	4
N._rafflesiana	N._villosa	4
N._rafflesiana	N._boschiana	4
N._rafflesiana	N._rajah	4
N._rafflesiana	N._anamensis	4
N._rafflesiana	N._diatas	6
N._rafflesiana	N._singalana	6
N._rafflesiana	N._densiflora	6
N._rafflesiana	N._pectinata	6
N._rafflesiana	N._spathulata	6
N._rafflesiana	N._adnata	6
N._rafflesiana	N._rhombicaulis	6
N._rafflesiana	N._ovata	6
N._rafflesiana	N._sumatrana	6
N._rafflesiana	N._longifolia	6
N._rafflesiana	N._spectabilis	6
N._rafflesiana	N._eustachys	6
N._rafflesiana	N._clipeata	11
N._rafflesiana	N._ephippiata	11
N._rafflesiana	N._burbidgeae	11
N._rafflesiana	N._spec_nov._2	11
N._rafflesiana	N._reinwardtiana	9
N._rafflesiana	N._macrovulgaris	9
N._rafflesiana	N._mirabilis	5
N._rafflesiana	N._ampullaria	5
N._rafflesiana	N._hirsuta	5
N._rafflesiana	N._aristolochioides	7
N._rafflesiana	N._talangensis	7
N._rafflesiana	N._gymnamphora	7
N._rafflesiana	N._bongso	7
N._rafflesiana	N._dubia	7
N._rafflesiana	N._inermis	7
N._rafflesiana	N._sanguinea	10
N._rafflesiana	N._spec._nov._3	10
N._rafflesiana	N._macfarlanei	10
N._rafflesiana	N._ramispina	10
N._thorelii	N._benstonei	2
N._thorelii	N._petiolata	4
N._thorelii	N._truncata	4
N._thorelii	N._macrophylla	4
N._thorelii	N._villosa	4
N._thorelii	N._boschiana	4
N._thorelii	N._rajah	4
N._thorelii	N._anamensis	4
N._thorelii	N._diatas	6
N._thorelii	N._singalana	6
N._thorelii	N._densiflora	6
N._thorelii	N._pectinata	6
N._thorelii	N._spathulata	6
N._thorelii	N._adnata	6
N._thorelii	N._rhombicaulis	6
N._thorelii	N._ovata	6
N._thorelii	N._sumatrana	6
N._thorelii	N._longifolia	6
N._thorelii	N._spectabilis	6
N._thorelii	N._eustachys	6
N._thorelii	N._clipeata	11
N._thorelii	N._ephippiata	11
N._thorelii	N._burbidgeae	11
N._thorelii	N._spec_nov._2	11
N._thorelii	N._reinwardtiana	9
N._thorelii	N._macrovulgaris	9
N._thorelii	N._mirabilis	5
N._thorelii	N._ampullaria	5
N._thorelii	N._hirsuta	5
N._thorelii	N._aristolochioides	7
N._thorelii	N._talangensis	7
N._thorelii	N._gymnamphora	7
N._thorelii	N._bongso	7
N._thorelii	N._dubia	7
N._thorelii	N._inermis	7
N._thorelii	N._sanguinea	10
N._thorelii	N._spec._nov._3	10
N._thorelii	N._macfarlanei	10
N._thorelii	N._ramispina	10
N._benstonei	N._petiolata	4
N._benstonei	N._truncata	4
N._benstonei	N._macrophylla	4
N._benstonei	N._villosa	4
N._benstonei	N._boschiana	4
N._benstonei	N._rajah	4
N._benstonei	N._anamensis	4
N._benstonei	N._diatas	6
N._benstonei	N._singalana	6
N._benstonei	N._densiflora	6
N._benstonei	N._pectinata	6
N._benstonei	N._spathulata	6
N._benstonei	N._adnata	6
N._benstonei	N._rhombicaulis	6
N._benstonei	N._ovata	6
N._benstonei	N._sumatrana	6
N._benstonei	N._longifolia	6
N._benstonei	N._spectabilis	6
N._benstonei	N._eustachys	6
N._benstonei	N._clipeata	11
N._benstonei	N._ephippiata	11
N._benstonei	N._burbidgeae	11
N._benstonei	N._spec_nov._2	11
N._benstonei	N._reinwardtiana	9
N._benstonei	N._macrovulgaris	9
N._benstonei	N._mirabilis	5
N._benstonei	N._ampullaria	5
N._benstonei	N._hirsuta	5
N._benstonei	N._aristolochioides	7
N._benstonei	N._talangensis	7
N._benstonei	N._gymnamphora	7
N._benstonei	N._bongso	7
N._benstonei	N._dubia	7
N._benstonei	N._inermis	7
N._benstonei	N._sanguinea	10
N._benstonei	N._spec._nov._3	10
N._benstonei	N._macfarlanei	10
N._benstonei	N._ramispina	10
N._petiolata	N._truncata	2
N._petiolata	N._macrophylla	4
N._petiolata	N._villosa	4
N._petiolata	N._boschiana	4
N._petiolata	N._rajah	4
N._petiolata	N._anamensis	4
N._petiolata	N._diatas	6
N._petiolata	N._singalana	6
N._petiolata	N._densiflora	6
N._petiolata	N._pectinata	6
N._petiolata	N._spathulata	6
N._petiolata	N._adnata	6
N._petiolata	N._rhombicaulis	6
N._petiolata	N._ovata	6
N._petiolata	N._sumatrana	6
N._petiolata	N._longifolia	6
N._petiolata	N._spectabilis	6
N._petiolata	N._eustachys	6
N._petiolata	N._clipeata	11
N._petiolata	N._ephippiata	11
N._petiolata	N._burbidgeae	11
N._petiolata	N._spec_nov._2	11
N._petiolata	N._reinwardtiana	9
N._petiolata	N._macrovulgaris	9
N._petiolata	N._mirabilis	5
N._petiolata	N._ampullaria	5
N._petiolata	N._hirsuta	5
N._petiolata	N._aristolochioides	7
N._petiolata	N._talangensis	7
N._petiolata	N._gymnamphora	7
N._petiolata	N._bongso	7
N._petiolata	N._dubia	7
N._petiolata	N._inermis	7
N._petiolata	N._sanguinea	10
N._petiolata	N._spec._nov._3	10
N._petiolata	N._macfarlanei	10
N._petiolata	N._ramispina	10
N._truncata	N._macrophylla	4
N._truncata	N._villosa	4
N._truncata	N._boschiana	4
N._truncata	N._rajah	4
N._truncata	N._anamensis	4
N._truncata	N._diatas	6
N._truncata	N._singalana	6
N._truncata	N._densiflora	6
N._truncata	N._pectinata	6
N._truncata	N._spathulata	6
N._truncata	N._adnata	6
N._truncata	N._rhombicaulis	6
N._truncata	N._ovata	6
N._truncata	N._sumatrana	6
N._truncata	N._longifolia	6
N._truncata	N._spectabilis	6
N._truncata	N._eustachys	6
N._truncata	N._clipeata	11
N._truncata	N._ephippiata	11
N._truncata	N._burbidgeae	11
N._truncata	N._spec_nov._2	11
N._truncata	N._reinwardtiana	9
N._truncata	N._macrovulgaris	9
N._truncata	N._mirabilis	5
N._truncata	N._ampullaria	5
N._truncata	N._hirsuta	5
N._truncata	N._aristolochioides	7
N._truncata	N._talangensis	7
N._truncata	N._gymnamphora	7
N._truncata	N._bongso	7
N._truncata	N._dubia	7
N._truncata	N._inermis	7
N._truncata	N._sanguinea	10
N._truncata	N._spec._nov._3	10
N._truncata	N._macfarlanei	10
N._truncata	N._ramispina	10
N._macrophylla	N._villosa	2
N._macrophylla	N._boschiana	2
N._macrophylla	N._rajah	2
N._macrophylla	N._anamensis	2
N._macrophylla	N._diatas	6
N._macrophylla	N._singalana	6
N._macrophylla	N._densiflora	6
N._macrophylla	N._pectinata	6
N._macrophylla	N._spathulata	6
N._macrophylla	N._adnata	6
N._macrophylla	N._rhombicaulis	6
N._macrophylla	N._ovata	6
N._macrophylla	N._sumatrana	6
N._macrophylla	N._longifolia	6
N._macrophylla	N._spectabilis	6
N._macrophylla	N._eustachys	6
N._macrophylla	N._clipeata	11
N._macrophylla	N._ephippiata	11
N._macrophylla	N._burbidgeae	11
N._macrophylla	N._spec_nov._2	11
N._macrophylla	N._reinwardtiana	9
N._macrophylla	N._macrovulgaris	9
N._macrophylla	N._mirabilis	5
N._macrophylla	N._ampullaria	5
N._macrophylla	N._hirsuta	5
N._macrophylla	N._aristolochioides	7
N._macrophylla	N._talangensis	7
N._macrophylla	N._gymnamphora	7
N._macrophylla	N._bongso	7
N._macrophylla	N._dubia	7
N._macrophylla	N._inermis	7
N._macrophylla	N._sanguinea	10
N._macrophylla	N._spec._nov._3	10
N._macrophylla	N._macfarlanei	10
N._macrophylla	N._ramispina	10
N._villosa	N._boschiana	2
N._villosa	N._rajah	2
N._villosa	N._anamensis	2
N._villosa	N._diatas	6
N._villosa	N._singalana	6
N._villosa	N._densiflora	6
N._villosa	N._pectinata	6
N._villosa	N._spathulata	6
N._villosa	N._adnata	6
N._villosa	N._rhombicaulis	6
N._villosa	N._ovata	6
N._villosa	N._sumatrana	6
N._villosa	N._longifolia	6
N._villosa	N._spectabilis	6
N._villosa	N._eustachys	6
N._villosa	N._clipeata	11
N._villosa	N._ephippiata	11
N._villosa	N._burbidgeae	11
N._villosa	N._spec_nov._2	11
N._villosa	N._reinwardtiana	9
N._villosa	N._macrovulgaris	9
N._villosa	N._mirabilis	5
N._villosa	N._ampullaria	5
N._villosa	N._hirsuta	5
N._villosa	N._aristolochioides	7
N._villosa	N._talangensis	7
N._villosa	N._gymnamphora	7
N._villosa	N._bongso	7
N._villosa	N._dubia	7
N._villosa	N._inermis	7
N._villosa	N._sanguinea	10
N._villosa	N._spec._nov._3	10
N._villosa	N._macfarlanei	10
N._villosa	N._ramispina	10
N._boschiana	N._rajah	2
N._boschiana	N._anamensis	2
N._boschiana	N._diatas	6
N._boschiana	N._singalana	6
N._boschiana	N._densiflora	6
N._boschiana	N._pectinata	6
N._boschiana	N._spathulata	6
N._boschiana	N._adnata	6
N._boschiana	N._rhombicaulis	6
N._boschiana	N._ovata	6
N._boschiana	N._sumatrana	6
N._boschiana	N._longifolia	6
N._boschiana	N._spectabilis	6
N._boschiana	N._eustachys	6
N._boschiana	N._clipeata	11
N._boschiana	N._ephippiata	11
N._boschiana	N._burbidgeae	11
N._boschiana	N._spec_nov._2	11
N._boschiana	N._reinwardtiana	9
N._boschiana	N._macrovulgaris	9
N._boschiana	N._mirabilis	5
N._boschiana	N._ampullaria	5
N._boschiana	N._hirsuta	5
N._boschiana	N._aristolochioides	7
N._boschiana	N._talangensis	7
N._boschiana	N._gymnamphora	7
N._boschiana	N._bongso	7
N._boschiana	N._dubia	7
N._boschiana	N._inermis	7
N._boschiana	N._sanguinea	10
N._boschiana	N._spec._nov._3	10
N._boschiana	N._macfarlanei	10
N._boschiana	N._ramispina	10
N._rajah	N._anamensis	2
N._rajah	N._diatas	6
N._rajah	N._singalana	6
N._rajah	N._densiflora	6
N._rajah	N._pectinata	6
N._rajah	N._spathulata	6
N._rajah	N._adnata	6
N._rajah	N._rhombicaulis	6
N._rajah	N._ovata	6
N._rajah	N._sumatrana	6
N._rajah	N._longifolia	6
N._rajah	N._spectabilis	6
N._rajah	N._eustachys	6
N._rajah	N._clipeata	11
N._rajah	N._ephippiata	11
N._rajah	N._burbidgeae	11
N._rajah	N._spec_nov._2	11
N._rajah	N._reinwardtiana	9
N._rajah	N._macrovulgaris	9
N._rajah	N._mirabilis	5
N._rajah	N._ampullaria	5
N._rajah	N._hirsuta	5
N._rajah	N._aristolochioides	7
N._rajah	N._talangensis	7
N._rajah	N._gymnamphora	7
N._rajah	N._bongso	7
N._rajah	N._dubia	7
N._rajah	N._inermis	7
N._rajah	N._sanguinea	10
N._rajah	N._spec._nov._3	10
N._rajah	N._macfarlanei	10
N._rajah	N._ramispina	10
N._anamensis	N._diatas	6
N._anamensis	N._singalana	6
N._anamensis	N._densiflora	6
N._anamensis	N._pectinata	6
N._anamensis	N._spathulata	6
N._anamensis	N._adnata	6
N._anamensis	N._rhombicaulis	6
N._anamensis	N._ovata	6
N._anamensis	N._sumatrana	6
N._anamensis	N._longifolia	6
N._anamensis	N._spectabilis	6
N._anamensis	N._eustachys	6
N._anamensis	N._clipeata	11
N._anamensis	N._ephippiata	11
N._anamensis	N._burbidgeae	11
N._anamensis	N._spec_nov._2	11
N._anamensis	N._reinwardtiana	9
N._anamensis	N._macrovulgaris	9
N._anamensis	N._mirabilis	5
N._anamensis	N._ampullaria	5
N._anamensis	N._hirsuta	5
N._anamensis	N._aristolochioides	7
N._anamensis	N._talangensis	7
N._anamensis	N._gymnamphora	7
N._anamensis	N._bongso	7
N._anamensis	N._dubia	7
N._anamensis	N._inermis	7
N._anamensis	N._sanguinea	10
N._anamensis	N._spec._nov._3	10
N._anamensis	N._macfarlanei	10
N._anamensis	N._ramispina	10
N._diatas	N._singalana	2
N._diatas	N._densiflora	2
N._diatas	N._pectinata	4
N._diatas	N._spathulata	4
N._diatas	N._adnata	4
N._diatas	N._rhombicaulis	4
N._diatas	N._ovata	4
N._diatas	N._sumatrana	4
N._diatas	N._longifolia	4
N._diatas	N._spectabilis	4
N._diatas	N._eustachys	4
N._diatas	N._clipeata	11
N._diatas	N._ephippiata	11
N._diatas	N._burbidgeae	11
N._diatas	N._spec_nov._2	11
N._diatas	N._reinwardtiana	9
N._diatas	N._macrovulgaris	9
N._diatas	N._mirabilis	7
N._diatas	N._ampullaria	7
N._diatas	N._hirsuta	7
N._diatas	N._aristolochioides	5
N._diatas	N._talangensis	5
N._diatas	N._gymnamphora	5
N._diatas	N._bongso	5
N._diatas	N._dubia	5
N._diatas	N._inermis	5
N._diatas	N._sanguinea	10
N._diatas	N._spec._nov._3	10
N._diatas	N._macfarlanei	10
N._diatas	N._ramispina	10
N._singalana	N._densiflora	2
N._singalana	N._pectinata	4
N._singalana	N._spathulata	4
N._singalana	N._adnata	4
N._singalana	N._rhombicaulis	4
N._singalana	N._ovata	4
N._singalana	N._sumatrana	4
N._singalana	N._longifolia	4
N._singalana	N._spectabilis	4
N._singalana	N._eustachys	4
N._singalana	N._clipeata	11
N._singalana	N._ephippiata	11
N._singalana	N._burbidgeae	11
N._singalana	N._spec_nov._2	11
N._singalana	N._reinwardtiana	9
N._singalana	N._macrovulgaris	9
N._singalana	N._mirabilis	7
N._singalana	N._ampullaria	7
N._singalana	N._hirsuta	7
N._singalana	N._aristolochioides	5
N._singalana	N._talangensis	5
N._singalana	N._gymnamphora	5
N._singalana	N._bongso	5
N._singalana	N._dubia	5
N._singalana	N._inermis	5
N._singalana	N._sanguinea	10
N._singalana	N._spec._nov._3	10
N._singalana	N._macfarlanei	10
N._singalana	N._ramispina	10
N._densiflora	N._pectinata	4
N._densiflora	N._spathulata	4
N._densiflora	N._adnata	4
N._densiflora	N._rhombicaulis	4
N._densiflora	N._ovata	4
N._densiflora	N._sumatrana	4
N._densiflora	N._longifolia	4
N._densiflora	N._spectabilis	4
N._densiflora	N._eustachys	4
N._densiflora	N._clipeata	11
N._densiflora	N._ephippiata	11
N._densiflora	N._burbidgeae	11
N._densiflora	N._spec_nov._2	11
N._densiflora	N._reinwardtiana	9
N._densiflora	N._macrovulgaris	9
N._densiflora	N._mirabilis	7
N._densiflora	N._ampullaria	7
N._densiflora	N._hirsuta	7
N._densiflora	N._aristolochioides	5
N._densiflora	N._talangensis	5
N._densiflora	N._gymnamphora	5
N._densiflora	N._bongso	5
N._densiflora	N._dubia	5
N._densiflora	N._inermis	5
N._densiflora	N._sanguinea	10
N._densiflora	N._spec._nov._3	10
N._densiflora	N._macfarlanei	10
N._densiflora	N._ramispina	10
N._pectinata	N._spathulata	2
N._pectinata	N._adnata	4
N._pectinata	N._rhombicaulis	4
N._pectinata	N._ovata	4
N._pectinata	N._sumatrana	4
N._pectinata	N._longifolia	4
N._pectinata	N._spectabilis	4
N._pectinata	N._eustachys	4
N._pectinata	N._clipeata	11
N._pectinata	N._ephippiata	11
N._pectinata	N._burbidgeae	11
N._pectinata	N._spec_nov._2	11
N._pectinata	N._reinwardtiana	9
N._pectinata	N._macrovulgaris	9
N._pectinata	N._mirabilis	7
N._pectinata	N._ampullaria	7
N._pectinata	N._hirsuta	7
N._pectinata	N._aristolochioides	3
N._pectinata	N._talangensis	3
N._pectinata	N._gymnamphora	5
N._pectinata	N._bongso	5
N._pectinata	N._dubia	5
N._pectinata	N._inermis	5
N._pectinata	N._sanguinea	10
N._pectinata	N._spec._nov._3	10
N._pectinata	N._macfarlanei	10
N._pectinata	N._ramispina	10
N._spathulata	N._adnata	4
N._spathulata	N._rhombicaulis	4
N._spathulata	N._ovata	4
N._spathulata	N._sumatrana	4
N._spathulata	N._longifolia	4
N._spathulata	N._spectabilis	4
N._spathulata	N._eustachys	4
N._spathulata	N._clipeata	11
N._spathulata	N._ephippiata	11
N._spathulata	N._burbidgeae	11
N._spathulata	N._spec_nov._2	11
N._spathulata	N._reinwardtiana	9
N._spathulata	N._macrovulgaris	9
N._spathulata	N._mirabilis	7
N._spathulata	N._ampullaria	7
N._spathulata	N._hirsuta	7
N._spathulata	N._aristolochioides	3
N._spathulata	N._talangensis	3
N._spathulata	N._gymnamphora	5
N._spathulata	N._bongso	5
N._spathulata	N._dubia	5
N._spathulata	N._inermis	5
N._spathulata	N._sanguinea	10
N._spathulata	N._spec._nov._3	10
N._spathulata	N._macfarlanei	10
N._spathulata	N._ramispina	10
N._adnata	N._rhombicaulis	2
N._adnata	N._ovata	2
N._adnata	N._sumatrana	2
N._adnata	N._longifolia	2
N._adnata	N._spectabilis	2
N._adnata	N._eustachys	2
N._adnata	N._clipeata	11
N._adnata	N._ephippiata	11
N._adnata	N._burbidgeae	11
N._adnata	N._spec_nov._2	11
N._adnata	N._reinwardtiana	9
N._adnata	N._macrovulgaris	9
N._adnata	N._mirabilis	7
N._adnata	N._ampullaria	7
N._adnata	N._hirsuta	7
N._adnata	N._aristolochioides	5
N._adnata	N._talangensis	5
N._adnata	N._gymnamphora	3
N._adnata	N._bongso	3
N._adnata	N._dubia	3
N._adnata	N._inermis	3
N._adnata	N._sanguinea	10
N._adnata	N._spec._nov._3	10
N._adnata	N._macfarlanei	10
N._adnata	N._ramispina	10
N._rhombicaulis	N._ovata	2
N._rhombicaulis	N._sumatrana	2
N._rhombicaulis	N._longifolia	2
N._rhombicaulis	N._spectabilis	2
N._rhombicaulis	N._eustachys	2
N._rhombicaulis	N._clipeata	11
N._rhombicaulis	N._ephippiata	11
N._rhombicaulis	N._burbidgeae	11
N._rhombicaulis	N._spec_nov._2	11
N._rhombicaulis	N._reinwardtiana	9
N._rhombicaulis	N._macrovulgaris	9
N._rhombicaulis	N._mirabilis	7
N._rhombicaulis	N._ampullaria	7
N._rhombicaulis	N._hirsuta	7
N._rhombicaulis	N._aristolochioides	5
N._rhombicaulis	N._talangensis	5
N._rhombicaulis	N._gymnamphora	3
N._rhombicaulis	N._bongso	3
N._rhombicaulis	N._dubia	3
N._rhombicaulis	N._inermis	3
N._rhombicaulis	N._sanguinea	10
N._rhombicaulis	N._spec._nov._3	10
N._rhombicaulis	N._macfarlanei	10
N._rhombicaulis	N._ramispina	10
N._ovata	N._sumatrana	2
N._ovata	N._longifolia	2
N._ovata	N._spectabilis	2
N._ovata	N._eustachys	2
N._ovata	N._clipeata	11
N._ovata	N._ephippiata	11
N._ovata	N._burbidgeae	11
N._ovata	N._spec_nov._2	11
N._ovata	N._reinwardtiana	9
N._ovata	N._macrovulgaris	9
N._ovata	N._mirabilis	7
N._ovata	N._ampullaria	7
N._ovata	N._hirsuta	7
N._ovata	N._aristolochioides	5
N._ovata	N._talangensis	5
N._ovata	N._gymnamphora	3
N._ovata	N._bongso	3
N._ovata	N._dubia	3
N._ovata	N._inermis	3
N._ovata	N._sanguinea	10
N._ovata	N._spec._nov._3	10
N._ovata	N._macfarlanei	10
N._ovata	N._ramispina	10
N._sumatrana	N._longifolia	2
N._sumatrana	N._spectabilis	2
N._sumatrana	N._eustachys	2
N._sumatrana	N._clipeata	11
N._sumatrana	N._ephippiata	11
N._sumatrana	N._burbidgeae	11
N._sumatrana	N._spec_nov._2	11
N._sumatrana	N._reinwardtiana	9
N._sumatrana	N._macrovulgaris	9
N._sumatrana	N._mirabilis	7
N._sumatrana	N._ampullaria	7
N._sumatrana	N._hirsuta	7
N._sumatrana	N._aristolochioides	5
N._sumatrana	N._talangensis	5
N._sumatrana	N._gymnamphora	3
N._sumatrana	N._bongso	3
N._sumatrana	N._dubia	3
N._sumatrana	N._inermis	3
N._sumatrana	N._sanguinea	10
N._sumatrana	N._spec._nov._3	10
N._sumatrana	N._macfarlanei	10
N._sumatrana	N._ramispina	10
N._longifolia	N._spectabilis	2
N._longifolia	N._eustachys	2
N._longifolia	N._clipeata	11
N._longifolia	N._ephippiata	11
N._longifolia	N._burbidgeae	11
N._longifolia	N._spec_nov._2	11
N._longifolia	N._reinwardtiana	9
N._longifolia	N._macrovulgaris	9
N._longifolia	N._mirabilis	7
